----------------------------------------------------------------------
--------------N.I.N.A. - Nighttime Imaging 'N' Astronomy--------------
--------------------------Version 3.1.2.9001--------------------------
-------------------------2025-07-25T23:10:08--------------------------
----------------------------------------------------------------------
---------------------Microsoft Windows 10.0.26100---------------------
-------------------------OS Architecture X64--------------------------
-----------------------Process Architecture X64-----------------------
------------------------------.NET 8.0.8------------------------------
----------------------------------------------------------------------
--------------------------Processor Count 4---------------------------
--------------------Total Physical Memory 15.78 GB--------------------
----------------------------------------------------------------------
DATE|LEVEL|SOURCE|MEMBER|LINE|MESSAGE
2025-07-26T03:41:35.8515|INFO|LoopCondition.cs|Check|75|LoopCondition finished. Iterations: 1 / 1
2025-07-26T03:41:35.8516|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[FINISHED]: 2, Conditions: Condition: LoopCondition, Iterations: 1/1, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0
2025-07-26T03:41:35.8593|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 00:26:06.9999999, next instruction time 180, next instruction Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[CREATED]: 2, Conditions: Condition: LoopCondition, Iterations: 0/1, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-26T03:41:35.8596|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[CREATED]: 2, Conditions: Condition: LoopCondition, Iterations: 0/1, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0
2025-07-26T03:41:35.8717|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 00:26:06.9999999, next instruction time 0, next instruction Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: Green - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-26T03:41:35.8718|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: Green
2025-07-26T03:41:36.1273|INFO|FilterWheelVM.cs|ChangeFilter|112|Moving to Filter Green at Position 2
2025-07-26T03:41:36.9759|INFO|HocusFocusStarDetection.cs|Detect|410|Average HFR: 3.139893034376038, HFR MAD: 0.47126122041596563, Detected Stars 429, Region: 0
2025-07-26T03:41:37.3318|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\chris\OneDrive\Documents\N.I.N.A\Captures\Stevens Quintet\CAPTURES\DATE_2025-07-25\LIGHT\03-38-34_Red_180.00s_0017.fits
2025-07-26T03:41:37.3319|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\chris\OneDrive\Documents\N.I.N.A\Captures\Stevens Quintet\CAPTURES\DATE_2025-07-25\LIGHT\03-38-34_Red_180.00s_0017.fits. Duration Total: 00:00:01.4025516; BeforeSave: 00:00:00.0001801; BeforeFinalizeImageSaved: 00:00:01.2351393; FinalizeSaveTime: 00:00:00.1672313
2025-07-26T03:41:38.1672|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: Green
2025-07-26T03:41:38.1737|INFO|SequenceTrigger.cs|Run|114|Starting Trigger: DitherAfterExposures, After Exposures: 0
2025-07-26T03:41:38.1738|INFO|SequenceTrigger.cs|Run|114|Starting Trigger: RestoreGuiding
2025-07-26T03:41:38.1738|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 1
2025-07-26T03:41:38.1739|INFO|SequenceItem.cs|Run|208|Starting Category: Guider, Item: StartGuiding
2025-07-26T03:41:38.1878|INFO|PHD2Guider.cs|StartGuidingPrivate|500|Phd2 - App is already guiding. Skipping start guiding
2025-07-26T03:41:38.1880|INFO|SequenceItem.cs|Run|254|Finishing Category: Guider, Item: StartGuiding
2025-07-26T03:41:38.1881|INFO|SequenceItem.cs|Run|254|Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[FINISHED]: 1
2025-07-26T03:41:38.1882|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 00:26:02.9999999, next instruction time 180, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 180, Gain 56, Offset 10, ImageType LIGHT, Binning 1x1 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-26T03:41:38.1883|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 180, Gain 56, Offset 10, ImageType LIGHT, Binning 1x1
2025-07-26T03:41:38.1945|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 180s; Filter: ; Gain: 56; Offset 10; Binning: 1x1;
2025-07-26T03:44:39.5238|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6252, Height = 4176
2025-07-26T03:44:39.5239|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 180, Gain 56, Offset 10, ImageType LIGHT, Binning 1x1
2025-07-26T03:44:39.5240|INFO|LoopCondition.cs|Check|75|LoopCondition finished. Iterations: 1 / 1
2025-07-26T03:44:39.5241|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[FINISHED]: 2, Conditions: Condition: LoopCondition, Iterations: 1/1, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0
2025-07-26T03:44:39.5310|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 00:23:04, next instruction time 180, next instruction Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[CREATED]: 2, Conditions: Condition: LoopCondition, Iterations: 0/1, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-26T03:44:39.5312|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[CREATED]: 2, Conditions: Condition: LoopCondition, Iterations: 0/1, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0
2025-07-26T03:44:39.5461|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 00:23:04, next instruction time 0, next instruction Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: Blue - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-26T03:44:39.5461|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: Blue
2025-07-26T03:44:39.8017|INFO|FilterWheelVM.cs|ChangeFilter|112|Moving to Filter Blue at Position 3
2025-07-26T03:44:40.5638|INFO|HocusFocusStarDetection.cs|Detect|410|Average HFR: 3.1920822180516066, HFR MAD: 0.4652288886633489, Detected Stars 291, Region: 0
2025-07-26T03:44:40.9064|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\chris\OneDrive\Documents\N.I.N.A\Captures\Stevens Quintet\CAPTURES\DATE_2025-07-25\LIGHT\03-41-38_Green_180.00s_0017.fits
2025-07-26T03:44:40.9065|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\chris\OneDrive\Documents\N.I.N.A\Captures\Stevens Quintet\CAPTURES\DATE_2025-07-25\LIGHT\03-41-38_Green_180.00s_0017.fits. Duration Total: 00:00:01.3087946; BeforeSave: 00:00:00.0003705; BeforeFinalizeImageSaved: 00:00:01.1469334; FinalizeSaveTime: 00:00:00.1614903
2025-07-26T03:44:41.8425|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: Blue
2025-07-26T03:44:41.8488|INFO|SequenceTrigger.cs|Run|114|Starting Trigger: DitherAfterExposures, After Exposures: 0
2025-07-26T03:44:41.8489|INFO|SequenceTrigger.cs|Run|114|Starting Trigger: RestoreGuiding
2025-07-26T03:44:41.8489|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 1
2025-07-26T03:44:41.8490|INFO|SequenceItem.cs|Run|208|Starting Category: Guider, Item: StartGuiding
2025-07-26T03:44:41.8888|INFO|PHD2Guider.cs|StartGuidingPrivate|500|Phd2 - App is already guiding. Skipping start guiding
2025-07-26T03:44:41.8891|INFO|SequenceItem.cs|Run|254|Finishing Category: Guider, Item: StartGuiding
2025-07-26T03:44:41.8892|INFO|SequenceItem.cs|Run|254|Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[FINISHED]: 1
2025-07-26T03:44:41.8902|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 00:23:02, next instruction time 180, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 180, Gain 56, Offset 10, ImageType LIGHT, Binning 1x1 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-26T03:44:41.8902|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 180, Gain 56, Offset 10, ImageType LIGHT, Binning 1x1
2025-07-26T03:44:41.8968|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 180s; Filter: ; Gain: 56; Offset 10; Binning: 1x1;
2025-07-26T03:47:43.2552|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6252, Height = 4176
2025-07-26T03:47:43.2554|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 180, Gain 56, Offset 10, ImageType LIGHT, Binning 1x1
2025-07-26T03:47:43.2555|INFO|LoopCondition.cs|Check|75|LoopCondition finished. Iterations: 1 / 1
2025-07-26T03:47:43.2557|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[FINISHED]: 2, Conditions: Condition: LoopCondition, Iterations: 1/1, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0
2025-07-26T03:47:43.2638|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 00:19:59, next instruction time 60, next instruction Category: Guider, Item: Dither - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-26T03:47:43.2639|INFO|SequenceItem.cs|Run|208|Starting Category: Guider, Item: Dither
2025-07-26T03:47:44.3045|INFO|HocusFocusStarDetection.cs|Detect|410|Average HFR: 3.4095918174501207, HFR MAD: 0.5690735623322407, Detected Stars 266, Region: 0
2025-07-26T03:47:44.6578|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\chris\OneDrive\Documents\N.I.N.A\Captures\Stevens Quintet\CAPTURES\DATE_2025-07-25\LIGHT\03-44-41_Blue_180.00s_0017.fits
2025-07-26T03:47:44.6579|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\chris\OneDrive\Documents\N.I.N.A\Captures\Stevens Quintet\CAPTURES\DATE_2025-07-25\LIGHT\03-44-41_Blue_180.00s_0017.fits. Duration Total: 00:00:01.2946903; BeforeSave: 00:00:00.0000628; BeforeFinalizeImageSaved: 00:00:01.1199844; FinalizeSaveTime: 00:00:00.1746426
2025-07-26T03:47:56.9946|INFO|SequenceItem.cs|Run|254|Finishing Category: Guider, Item: Dither
2025-07-26T03:47:57.0152|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 00:19:45, next instruction time 120, next instruction Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[CREATED]: 2, Conditions: Condition: LoopCondition, Iterations: 0/2, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-26T03:47:57.0153|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[CREATED]: 2, Conditions: Condition: LoopCondition, Iterations: 0/2, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0
2025-07-26T03:47:57.0261|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 00:19:45, next instruction time 0, next instruction Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: Lum - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-26T03:47:57.0262|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: Lum
2025-07-26T03:47:57.2815|INFO|FilterWheelVM.cs|ChangeFilter|112|Moving to Filter Lum at Position 0
2025-07-26T03:48:00.7884|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: Lum
2025-07-26T03:48:00.7944|INFO|SequenceTrigger.cs|Run|114|Starting Trigger: DitherAfterExposures, After Exposures: 0
2025-07-26T03:48:00.7944|INFO|SequenceTrigger.cs|Run|114|Starting Trigger: RestoreGuiding
2025-07-26T03:48:00.7944|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 1
2025-07-26T03:48:00.7945|INFO|SequenceItem.cs|Run|208|Starting Category: Guider, Item: StartGuiding
2025-07-26T03:48:00.8256|INFO|PHD2Guider.cs|StartGuidingPrivate|500|Phd2 - App is already guiding. Skipping start guiding
2025-07-26T03:48:00.8259|INFO|SequenceItem.cs|Run|254|Finishing Category: Guider, Item: StartGuiding
2025-07-26T03:48:00.8260|INFO|SequenceItem.cs|Run|254|Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[FINISHED]: 1
2025-07-26T03:48:00.8261|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 00:19:41, next instruction time 120, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 120, Gain 56, Offset 10, ImageType LIGHT, Binning 1x1 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-26T03:48:00.8262|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 120, Gain 56, Offset 10, ImageType LIGHT, Binning 1x1
2025-07-26T03:48:00.8323|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 120s; Filter: ; Gain: 56; Offset 10; Binning: 1x1;
2025-07-26T03:50:02.1624|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6252, Height = 4176
2025-07-26T03:50:02.1625|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 120, Gain 56, Offset 10, ImageType LIGHT, Binning 1x1
2025-07-26T03:50:02.1808|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 00:17:40, next instruction time 0, next instruction Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: Lum - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-26T03:50:02.1808|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: Lum
2025-07-26T03:50:02.4364|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: Lum
2025-07-26T03:50:02.4516|INFO|SequenceTrigger.cs|Run|114|Starting Trigger: DitherAfterExposures, After Exposures: 0
2025-07-26T03:50:02.4518|INFO|SequenceTrigger.cs|Run|114|Starting Trigger: RestoreGuiding
2025-07-26T03:50:02.4519|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 1
2025-07-26T03:50:02.4520|INFO|SequenceItem.cs|Run|208|Starting Category: Guider, Item: StartGuiding
2025-07-26T03:50:02.4774|INFO|PHD2Guider.cs|StartGuidingPrivate|500|Phd2 - App is already guiding. Skipping start guiding
2025-07-26T03:50:02.4778|INFO|SequenceItem.cs|Run|254|Finishing Category: Guider, Item: StartGuiding
2025-07-26T03:50:02.4779|INFO|SequenceItem.cs|Run|254|Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[FINISHED]: 1
2025-07-26T03:50:02.4781|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 00:17:40, next instruction time 120, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 120, Gain 56, Offset 10, ImageType LIGHT, Binning 1x1 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-26T03:50:02.4782|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 120, Gain 56, Offset 10, ImageType LIGHT, Binning 1x1
2025-07-26T03:50:02.4845|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 120s; Filter: ; Gain: 56; Offset 10; Binning: 1x1;
2025-07-26T03:50:03.2219|INFO|HocusFocusStarDetection.cs|Detect|410|Average HFR: 3.316747386870494, HFR MAD: 0.49938351380686097, Detected Stars 294, Region: 0
2025-07-26T03:50:03.5739|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\chris\OneDrive\Documents\N.I.N.A\Captures\Stevens Quintet\CAPTURES\DATE_2025-07-25\LIGHT\03-48-00_Lum_120.00s_0054.fits
2025-07-26T03:50:03.5740|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\chris\OneDrive\Documents\N.I.N.A\Captures\Stevens Quintet\CAPTURES\DATE_2025-07-25\LIGHT\03-48-00_Lum_120.00s_0054.fits. Duration Total: 00:00:01.3350531; BeforeSave: 00:00:00.0002072; BeforeFinalizeImageSaved: 00:00:01.1709833; FinalizeSaveTime: 00:00:00.1638619
2025-07-26T03:52:03.8358|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6252, Height = 4176
2025-07-26T03:52:03.8359|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 120, Gain 56, Offset 10, ImageType LIGHT, Binning 1x1
2025-07-26T03:52:03.8360|INFO|LoopCondition.cs|Check|75|LoopCondition finished. Iterations: 2 / 2
2025-07-26T03:52:03.8360|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[FINISHED]: 2, Conditions: Condition: LoopCondition, Iterations: 2/2, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0
2025-07-26T03:52:03.8435|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 00:15:38.9999999, next instruction time 60, next instruction Category: Guider, Item: Dither - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-26T03:52:03.8436|INFO|SequenceItem.cs|Run|208|Starting Category: Guider, Item: Dither
2025-07-26T03:52:03.9482|INFO|ImageSolver.cs|Solve|41|Platesolving with parameters: FocalLength: 2350 PixelSize: 3.76 SearchRadius: 90 BlindFailoverEnabled: True Regions: 5000 DownSampleFactor: 2 MaxObjects: 500 Reference Coordinates RA: 22:36:05 Dec: 33° 57' 39" Epoch: J2000
2025-07-26T03:52:04.2340|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\chris\AppData\Local\NINA\PlateSolver\5pxo5vd5.xic.fits
2025-07-26T03:52:05.0445|INFO|HocusFocusStarDetection.cs|Detect|410|Average HFR: 3.2612800024354356, HFR MAD: 0.4728367467774861, Detected Stars 293, Region: 0
2025-07-26T03:52:05.2549|INFO|ImageSolver.cs|Solve|54|Platesolve successful: Coordinates: RA: 22:36:00; Dec: 33° 57' 53"; Epoch: J2000
2025-07-26T03:52:05.2550|INFO|CenterAfterDriftTrigger.cs|PlatesolvingImageFollower_PropertyChanged|189|Drift: 0.23980807980731528 / 2 arc minutes
2025-07-26T03:52:05.4237|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\chris\OneDrive\Documents\N.I.N.A\Captures\Stevens Quintet\CAPTURES\DATE_2025-07-25\LIGHT\03-50-02_Lum_120.00s_0055.fits
2025-07-26T03:52:05.4238|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\chris\OneDrive\Documents\N.I.N.A\Captures\Stevens Quintet\CAPTURES\DATE_2025-07-25\LIGHT\03-50-02_Lum_120.00s_0055.fits. Duration Total: 00:00:01.4756956; BeforeSave: 00:00:00.0000486; BeforeFinalizeImageSaved: 00:00:01.2983168; FinalizeSaveTime: 00:00:00.1773297
2025-07-26T03:52:31.2749|INFO|SequenceItem.cs|Run|254|Finishing Category: Guider, Item: Dither
2025-07-26T03:52:31.2839|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 00:15:11, next instruction time 120, next instruction Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[CREATED]: 2, Conditions: Condition: LoopCondition, Iterations: 0/1, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-26T03:52:31.2840|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[CREATED]: 2, Conditions: Condition: LoopCondition, Iterations: 0/1, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0
2025-07-26T03:52:31.3030|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 00:15:11, next instruction time 0, next instruction Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: Lum - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-26T03:52:31.3030|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: Lum
2025-07-26T03:52:31.5595|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: Lum
2025-07-26T03:52:31.5792|INFO|SequenceTrigger.cs|Run|114|Starting Trigger: DitherAfterExposures, After Exposures: 0
2025-07-26T03:52:31.5793|INFO|SequenceTrigger.cs|Run|114|Starting Trigger: RestoreGuiding
2025-07-26T03:52:31.5793|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 1
2025-07-26T03:52:31.5794|INFO|SequenceItem.cs|Run|208|Starting Category: Guider, Item: StartGuiding
2025-07-26T03:52:31.5888|INFO|PHD2Guider.cs|StartGuidingPrivate|500|Phd2 - App is already guiding. Skipping start guiding
2025-07-26T03:52:31.5890|INFO|SequenceItem.cs|Run|254|Finishing Category: Guider, Item: StartGuiding
2025-07-26T03:52:31.5891|INFO|SequenceItem.cs|Run|254|Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[FINISHED]: 1
2025-07-26T03:52:31.5893|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 00:15:11, next instruction time 120, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 120, Gain 56, Offset 10, ImageType LIGHT, Binning 1x1 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-26T03:52:31.5894|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 120, Gain 56, Offset 10, ImageType LIGHT, Binning 1x1
2025-07-26T03:52:31.5955|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 120s; Filter: ; Gain: 56; Offset 10; Binning: 1x1;
2025-07-26T03:54:32.9605|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6252, Height = 4176
2025-07-26T03:54:32.9608|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 120, Gain 56, Offset 10, ImageType LIGHT, Binning 1x1
2025-07-26T03:54:32.9609|INFO|LoopCondition.cs|Check|75|LoopCondition finished. Iterations: 1 / 1
2025-07-26T03:54:32.9610|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[FINISHED]: 2, Conditions: Condition: LoopCondition, Iterations: 1/1, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0
2025-07-26T03:54:32.9697|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 00:13:10, next instruction time 180, next instruction Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[CREATED]: 2, Conditions: Condition: LoopCondition, Iterations: 0/1, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-26T03:54:32.9698|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[CREATED]: 2, Conditions: Condition: LoopCondition, Iterations: 0/1, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0
2025-07-26T03:54:32.9810|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 00:13:10, next instruction time 0, next instruction Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: Red - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-26T03:54:32.9810|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: Red
2025-07-26T03:54:33.2400|INFO|FilterWheelVM.cs|ChangeFilter|112|Moving to Filter Red at Position 1
2025-07-26T03:54:33.9709|INFO|HocusFocusStarDetection.cs|Detect|410|Average HFR: 3.3401741573073487, HFR MAD: 0.5348106144880274, Detected Stars 286, Region: 0
2025-07-26T03:54:34.3527|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\chris\OneDrive\Documents\N.I.N.A\Captures\Stevens Quintet\CAPTURES\DATE_2025-07-25\LIGHT\03-52-31_Lum_120.00s_0056.fits
2025-07-26T03:54:34.3529|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\chris\OneDrive\Documents\N.I.N.A\Captures\Stevens Quintet\CAPTURES\DATE_2025-07-25\LIGHT\03-52-31_Lum_120.00s_0056.fits. Duration Total: 00:00:01.2965867; BeforeSave: 00:00:00.0001848; BeforeFinalizeImageSaved: 00:00:01.0981130; FinalizeSaveTime: 00:00:00.1982880
