----------------------------------------------------------------------
--------------N.I.N.A. - Nighttime Imaging 'N' Astronomy--------------
--------------------------Version 3.1.2.9001--------------------------
-------------------------2025-07-27T17:48:05--------------------------
----------------------------------------------------------------------
---------------------Microsoft Windows 10.0.26100---------------------
-------------------------OS Architecture X64--------------------------
-----------------------Process Architecture X64-----------------------
------------------------------.NET 8.0.8------------------------------
----------------------------------------------------------------------
--------------------------Processor Count 4---------------------------
--------------------Total Physical Memory 15.75 GB--------------------
----------------------------------------------------------------------
DATE|LEVEL|SOURCE|MEMBER|LINE|MESSAGE
   at NINA.Sequencer.SequenceItem.SequenceItem.Run(IProgress`1 progress, CancellationToken token) in C:\Projects\nina\NINA.Sequencer\SequenceItem\SequenceItem.cs:line 249
2025-07-27T20:45:48.0472|ERROR|SequenceItem.cs|RunErrorBehavior|195|Instruction External Script failed after 1 attempt. Error behavior is set to ContinueOnError. Continuing.
2025-07-27T20:45:48.0648|INFO|MeridianFlipTrigger.cs|ShouldTrigger|197|Meridian Flip - Telescope is at home position. Skip flip evaluation
2025-07-27T20:45:48.0651|INFO|SequenceItem.cs|Run|208|Starting Category: Utility, Item: WaitForTime, Time: 20:11:15h, Offset: -30
2025-07-27T20:45:48.0661|INFO|SequenceItem.cs|Run|254|Finishing Category: Utility, Item: WaitForTime, Time: 20:11:15h, Offset: -30
2025-07-27T20:45:48.0663|INFO|MeridianFlipTrigger.cs|ShouldTrigger|197|Meridian Flip - Telescope is at home position. Skip flip evaluation
2025-07-27T20:45:48.0665|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.ParallelContainer, Strategy: ParallelStrategy, Items[CREATED]: 4
2025-07-27T20:45:48.0673|INFO|SequenceItem.cs|Run|208|Starting Category: Camera, Item: DewHeater, Heater: On
2025-07-27T20:45:48.0699|INFO|SequenceItem.cs|Run|254|Finishing Category: Camera, Item: DewHeater, Heater: On
2025-07-27T20:45:48.0701|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: CoolCamera, Temperature: 0, Duration: 0
2025-07-27T20:45:48.0703|INFO|CameraVM.cs|CoolCamera|139|Cooling Camera. Target: 0 Duration: 00:00:00
2025-07-27T20:45:48.0718|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: CoolCamera, Temperature: 0, Duration: 0
2025-07-27T20:45:48.0720|INFO|SequenceItem.cs|Run|208|Starting Category: Ground Station, Item: Send to Pushover, Title: Equipment
2025-07-27T20:45:48.0944|INFO|SequenceItem.cs|Run|208|Starting Category: Filter Wheel, Item: SwitchFilter, Filter: L
2025-07-27T20:45:48.1113|INFO|SequenceItem.cs|Run|254|Finishing Category: Filter Wheel, Item: SwitchFilter, Filter: L
2025-07-27T20:45:48.6371|INFO|SequenceItem.cs|Run|254|Finishing Category: Ground Station, Item: Send to Pushover, Title: Equipment
2025-07-27T20:45:48.6378|INFO|SequenceItem.cs|Run|254|Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.ParallelContainer, Strategy: ParallelStrategy, Items[FINISHED]: 4
2025-07-27T20:45:48.6428|INFO|MeridianFlipTrigger.cs|ShouldTrigger|197|Meridian Flip - Telescope is at home position. Skip flip evaluation
2025-07-27T20:45:48.6430|INFO|SequenceItem.cs|Run|208|Starting Category: Utility, Item: WaitForTime, Time: 21:34:9h, Offset: -45
2025-07-27T20:59:24.9234|ERROR|PHD2Service.cs|GetPixelScaleAsync|427|Failed to get pixel scale: System.InvalidOperationException: PHD2 not connected
   at TouchNStars.Server.PHD2Service.<GetPixelScaleAsync>b__21_0() in D:\a\N.I.N.A-Plugin-for-Touch-N-Stars\N.I.N.A-Plugin-for-Touch-N-Stars\Touch-N-Stars\Server\PHD2Service.cs:line 411
2025-07-27T20:59:25.0207|INFO|PHD2Service.cs|ConnectAsync|31|Attempting to connect to PHD2 at localhost, instance 1
2025-07-27T20:59:25.0211|INFO|PHD2Service.cs|ConnectAsync|40|Creating PHD2 client for localhost:4400
2025-07-27T20:59:25.0211|INFO|PHD2Service.cs|ConnectAsync|43|Calling client.Connect()
2025-07-27T20:59:27.0593|INFO|PHD2Service.cs|ConnectAsync|46|PHD2 connection successful. IsConnected: True
2025-07-27T21:34:11.5216|INFO|SequenceItem.cs|Run|254|Finishing Category: Utility, Item: WaitForTime, Time: 21:34:9h, Offset: -45
2025-07-27T21:34:11.5250|INFO|SequenceItem.cs|Run|254|Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.StartAreaContainer, Strategy: SequentialStrategy, Items[FINISHED]: 3
2025-07-27T21:34:11.5253|INFO|MeridianFlipTrigger.cs|ShouldTrigger|197|Meridian Flip - Telescope is at home position. Skip flip evaluation
2025-07-27T21:34:11.5253|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.TargetAreaContainer, Strategy: SequentialStrategy, Items[CREATED]: 4
2025-07-27T21:34:11.5255|INFO|MeridianFlipTrigger.cs|ShouldTrigger|197|Meridian Flip - Telescope is at home position. Skip flip evaluation
2025-07-27T21:34:11.5256|INFO|SequenceItem.cs|Run|208|Starting Category: Utility, Item: Annotation, Text: START SEQUENCE NOW
2025-07-27T21:34:11.5256|INFO|SequenceItem.cs|Run|254|Finishing Category: Utility, Item: Annotation, Text: START SEQUENCE NOW
2025-07-27T21:34:11.5257|INFO|MeridianFlipTrigger.cs|ShouldTrigger|197|Meridian Flip - Telescope is at home position. Skip flip evaluation
2025-07-27T21:34:11.5258|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.DeepSkyObjectContainer, Strategy: SequentialStrategy, Items[CREATED]: 6, Triggers: Trigger: AutofocusAfterTimeTrigger, Amount: 120m, Target: M16 RA: 18:18:48; Dec: -13° 48' 24"; Epoch: J2000 0
2025-07-27T21:34:11.5264|INFO|MeridianFlipTrigger.cs|ShouldTrigger|197|Meridian Flip - Telescope is at home position. Skip flip evaluation
2025-07-27T21:34:11.5265|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 5
2025-07-27T21:34:11.5266|INFO|MeridianFlipTrigger.cs|ShouldTrigger|197|Meridian Flip - Telescope is at home position. Skip flip evaluation
2025-07-27T21:34:11.5267|INFO|SequenceItem.cs|Run|208|Starting Category: Flat Device, Item: OpenCover
2025-07-27T21:34:11.5365|INFO|FlatDeviceVM.cs|OpenCover|302|Opening Flat Device Cover
2025-07-27T21:34:35.9105|INFO|SequenceItem.cs|Run|254|Finishing Category: Flat Device, Item: OpenCover
2025-07-27T21:34:35.9107|INFO|MeridianFlipTrigger.cs|ShouldTrigger|197|Meridian Flip - Telescope is at home position. Skip flip evaluation
2025-07-27T21:34:35.9108|INFO|SequenceItem.cs|Run|208|Starting Category: Telescope, Item: CenterAndRotate, Coordinates RA: 18:18:48; Dec: -13° 48' 24"; Epoch: J2000, Position Angle: 0°
2025-07-27T21:34:36.0063|INFO|PHD2Guider.cs|StopGuiding|700|Phd2 - Stop Guiding skipped, as the app is already in state Stopped
2025-07-27T21:34:36.0517|INFO|TelescopeVM.cs|SlewToCoordinatesAsync|926|Slewing from RA: 10:21:11; Dec: 90° 00' 00"; Epoch: JNOW to RA: 18:20:16; Dec: -13° 47' 47"; Epoch: JNOW - Alt: 34° 38' 11"; Az: 144° 07' 08"
2025-07-27T21:35:00.4731|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 5s; Filter: L; Gain: 100; Offset 50; Binning: 1x1;
2025-07-27T21:35:06.8162|INFO|ImageSolver.cs|Solve|41|Platesolving with parameters: FocalLength: 952 PixelSize: 3.76 SearchRadius: 30 BlindFailoverEnabled: False Regions: 5000 DownSampleFactor: 0 MaxObjects: 500 Reference Coordinates RA: 18:18:48 Dec: -13° 48' 24" Epoch: J2000
2025-07-27T21:35:07.3125|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\Brian Carter\AppData\Local\NINA\PlateSolver\ulbumc0n.hww.fits
2025-07-27T21:35:08.4917|INFO|ImageSolver.cs|Solve|54|Platesolve successful: Coordinates: RA: 18:20:13; Dec: -13° 46' 55"; Epoch: J2000
2025-07-27T21:35:08.4930|INFO|RotatorVM.cs|Sync|113|Syncing Rotator to Sky Angle 180.00566°
2025-07-27T21:35:08.4979|INFO|CenterAndRotate.cs|Execute|154|Rotator target position 0 adjusted to 180 to be within the allowed mechanical range
2025-07-27T21:35:08.5053|INFO|TelescopeVM.cs|SlewToCoordinatesAsync|926|Slewing from RA: 18:20:16; Dec: -13° 47' 45"; Epoch: JNOW to RA: 18:20:16; Dec: -13° 47' 47"; Epoch: JNOW - Alt: 34° 42' 08"; Az: 144° 15' 27"
2025-07-27T21:35:13.6999|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 5s; Filter: L; Gain: 350; Offset 50; Binning: 1x1;
2025-07-27T21:35:19.7297|INFO|ImageSolver.cs|Solve|41|Platesolving with parameters: FocalLength: 952 PixelSize: 3.76 SearchRadius: 30 BlindFailoverEnabled: False Regions: 5000 DownSampleFactor: 0 MaxObjects: 500 Reference Coordinates RA: 18:18:48 Dec: -13° 48' 24" Epoch: J2000
2025-07-27T21:35:19.9812|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\Brian Carter\AppData\Local\NINA\PlateSolver\sqvx0byn.ozc.fits
2025-07-27T21:35:20.7350|INFO|ImageSolver.cs|Solve|54|Platesolve successful: Coordinates: RA: 18:20:13; Dec: -13° 46' 56"; Epoch: J2000
2025-07-27T21:35:20.7386|INFO|CenteringSolver.cs|Center|99|Centering Solver - Scope Position: RA: 18:20:16; Dec: -13° 47' 45"; Epoch: JNOW; Offset: RA: 00:00:00; Dec: 00° 00' 00"; Distance: 00° 00' 00"; Bearing: 00° 00' 00"; Centering Coordinates: RA: 18:20:16; Dec: -13° 47' 47"; Epoch: JNOW; Solved: RA: 18:21:41; Dec: -13° 46' 16"; Epoch: JNOW; Separation RA: -00:01:25; Dec: -00° 01' 31"; Distance: 00° 20' 34"; Bearing: -85° 49' 44"; Threshold: 1
2025-07-27T21:35:20.7654|INFO|TelescopeVM.cs|Sync|800|Syncing scope from RA: 18:20:16; Dec: -13° 47' 45"; Epoch: JNOW to RA: 18:21:41; Dec: -13° 46' 16"; Epoch: JNOW
2025-07-27T21:35:25.7676|INFO|CenteringSolver.cs|Center|132|Slewing to target after sync. Current Position: RA: 18:21:40; Dec: -13° 46' 16"; Epoch: JNOW; Target coordinates: RA: 18:20:16; Dec: -13° 47' 47"; Epoch: JNOW; Offset RA: 00:00:00; Dec: 00° 00' 00"; Distance: 00° 00' 00"; Bearing: 00° 00' 00"
2025-07-27T21:35:25.7816|INFO|TelescopeVM.cs|SlewToCoordinatesAsync|926|Slewing from RA: 18:21:40; Dec: -13° 46' 16"; Epoch: JNOW to RA: 18:20:16; Dec: -13° 47' 47"; Epoch: JNOW - Alt: 34° 44' 14"; Az: 144° 19' 53"
2025-07-27T21:35:32.0553|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 5s; Filter: L; Gain: 350; Offset 50; Binning: 1x1;
2025-07-27T21:35:38.0299|INFO|ImageSolver.cs|Solve|41|Platesolving with parameters: FocalLength: 952 PixelSize: 3.76 SearchRadius: 30 BlindFailoverEnabled: False Regions: 5000 DownSampleFactor: 0 MaxObjects: 500 Reference Coordinates RA: 18:18:48 Dec: -13° 48' 24" Epoch: J2000
2025-07-27T21:35:38.2657|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\Brian Carter\AppData\Local\NINA\PlateSolver\cz4axmex.0gc.fits
2025-07-27T21:35:39.0087|INFO|ImageSolver.cs|Solve|54|Platesolve successful: Coordinates: RA: 18:18:49; Dec: -13° 48' 22"; Epoch: J2000
2025-07-27T21:35:39.0102|INFO|CenteringSolver.cs|Center|99|Centering Solver - Scope Position: RA: 18:20:17; Dec: -13° 47' 45"; Epoch: JNOW; Offset: RA: 00:00:00; Dec: 00° 00' 00"; Distance: 00° 00' 00"; Bearing: 00° 00' 00"; Centering Coordinates: RA: 18:20:16; Dec: -13° 47' 47"; Epoch: JNOW; Solved: RA: 18:20:17; Dec: -13° 47' 45"; Epoch: JNOW; Separation RA: -00:00:01; Dec: -00° 00' 02"; Distance: 00° 00' 08"; Bearing: -76° 05' 15"; Threshold: 1
2025-07-27T21:35:39.0106|INFO|CenteringSolver.cs|Center|165|Restoring filter to L after centering
2025-07-27T21:35:39.0122|INFO|SequenceItem.cs|Run|254|Finishing Category: Telescope, Item: CenterAndRotate, Coordinates RA: 18:18:48; Dec: -13° 48' 24"; Epoch: J2000, Position Angle: 0°
2025-07-27T21:35:39.0141|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 02:03:03.9999999, next instruction time 0, next instruction Category: Utility, Item: Annotation, Text: Autofocus on Luminance filter - offsets set from there. - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-27T21:35:39.0142|INFO|SequenceItem.cs|Run|208|Starting Category: Utility, Item: Annotation, Text: Autofocus on Luminance filter - offsets set from there.
2025-07-27T21:35:39.0143|INFO|SequenceItem.cs|Run|254|Finishing Category: Utility, Item: Annotation, Text: Autofocus on Luminance filter - offsets set from there.
2025-07-27T21:35:39.0144|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 02:03:03.9999999, next instruction time 0, next instruction Category: Filter Wheel, Item: SwitchFilter, Filter: L - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-27T21:35:39.0145|INFO|SequenceItem.cs|Run|208|Starting Category: Filter Wheel, Item: SwitchFilter, Filter: L
2025-07-27T21:35:39.0156|INFO|SequenceItem.cs|Run|254|Finishing Category: Filter Wheel, Item: SwitchFilter, Filter: L
2025-07-27T21:35:39.0164|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 02:03:03.9999999, next instruction time 30, next instruction Category: Focuser, Item: RunAutofocus - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-27T21:35:39.0166|INFO|SequenceItem.cs|Run|208|Starting Category: Focuser, Item: RunAutofocus
2025-07-27T21:35:39.1289|INFO|PHD2Guider.cs|StopGuiding|700|Phd2 - Stop Guiding skipped, as the app is already in state Stopped
2025-07-27T21:35:39.1372|INFO|AutoFocusEngine.cs|RunAutoFocus|951|Starting AutoFocus with initial position 23870
2025-07-27T21:35:39.1483|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 1s; Filter: L; Gain: 250; Offset 50; Binning: 2x2;
2025-07-27T21:35:41.1557|INFO|AutoFocusEngine.cs|StartBlindFocusPoints|792|Waiting on initial HFR analysis
2025-07-27T21:35:41.1595|INFO|FocuserVM.cs|MoveFocuserInternal|213|Moving Focuser to position 24070
2025-07-27T21:35:47.9085|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 1s; Filter: L; Gain: 250; Offset 50; Binning: 2x2;
2025-07-27T21:35:49.4992|INFO|FocuserVM.cs|MoveFocuserInternal|213|Moving Focuser to position 24020
2025-07-27T21:35:55.9333|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 1s; Filter: L; Gain: 250; Offset 50; Binning: 2x2;
2025-07-27T21:35:57.5267|INFO|FocuserVM.cs|MoveFocuserInternal|213|Moving Focuser to position 23970
2025-07-27T21:36:03.9188|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 1s; Filter: L; Gain: 250; Offset 50; Binning: 2x2;
2025-07-27T21:36:05.5180|INFO|FocuserVM.cs|MoveFocuserInternal|213|Moving Focuser to position 23920
2025-07-27T21:36:11.9226|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 1s; Filter: L; Gain: 250; Offset 50; Binning: 2x2;
2025-07-27T21:36:13.5153|INFO|AutoFocusEngine.cs|StartBlindFocusPoints|820|Waiting on initial focuser move analyses
2025-07-27T21:36:14.0295|ERROR|AutoFocusEngine.cs|RunAutoFocus|971|Too many failed points (4)
2025-07-27T21:36:14.0875|INFO|BackgroundWorker.cs|OnAFFileChanged|91|Found new AF report
2025-07-27T21:36:14.0891|WARNING|AutoFocusEngine.cs|PerformPostAutoFocusActions|1024|AutoFocus did not complete successfully, so restoring the focuser position to 23870
2025-07-27T21:36:14.0917|INFO|FocuserVM.cs|MoveFocuserInternal|213|Moving Focuser to position 23870
2025-07-27T21:36:19.9410|ERROR|SequenceItem.cs|Run|263|Category: Focuser, Item: RunAutofocus - 
NINA.Core.Model.SequenceEntityFailedException: Autofocus failed to run
   at NINA.Sequencer.SequenceItem.Autofocus.RunAutofocus.Execute(IProgress`1 progress, CancellationToken token) in C:\Projects\nina\NINA.Sequencer\SequenceItem\Autofocus\RunAutofocus.cs:line 94
   at NINA.Sequencer.SequenceItem.SequenceItem.Run(IProgress`1 progress, CancellationToken token) in C:\Projects\nina\NINA.Sequencer\SequenceItem\SequenceItem.cs:line 249
2025-07-27T21:36:19.9415|ERROR|SequenceItem.cs|RunErrorBehavior|195|Instruction Run Autofocus failed after 1 attempt. Error behavior is set to ContinueOnError. Continuing.
2025-07-27T21:36:19.9417|INFO|SequenceItem.cs|Run|254|Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[FINISHED]: 4, Items[FAILED]: 1
2025-07-27T21:36:19.9468|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 02:02:23.9999999, next instruction time 0, next instruction Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 5 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-27T21:36:19.9469|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 5
2025-07-27T21:36:19.9471|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 02:02:23.9999999, next instruction time 0, next instruction Category: Flat Device, Item: CloseCover - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-27T21:36:19.9472|INFO|SequenceItem.cs|Run|208|Starting Category: Flat Device, Item: CloseCover
2025-07-27T21:36:19.9707|INFO|FlatDeviceVM.cs|CloseCover|331|Closing Flat Device Cover
2025-07-27T21:36:45.9527|INFO|SequenceItem.cs|Run|254|Finishing Category: Flat Device, Item: CloseCover
2025-07-27T21:36:45.9569|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 02:01:58, next instruction time 0, next instruction Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.TrainedFlatExposure, Strategy: SequentialStrategy, Items[CREATED]: 7 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-27T21:36:45.9570|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.TrainedFlatExposure, Strategy: SequentialStrategy, Items[CREATED]: 7
2025-07-27T21:36:45.9587|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 02:01:58, next instruction time 0, next instruction Category: Flat Device, Item: CloseCover - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-27T21:36:45.9588|INFO|SequenceItem.cs|Run|208|Starting Category: Flat Device, Item: CloseCover
2025-07-27T21:36:45.9680|INFO|SequenceItem.cs|Run|254|Finishing Category: Flat Device, Item: CloseCover
2025-07-27T21:36:45.9734|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 02:01:58, next instruction time 0, next instruction Category: Flat Device, Item: ToggleLight, Light: On - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-27T21:36:45.9736|INFO|SequenceItem.cs|Run|208|Starting Category: Flat Device, Item: ToggleLight, Light: On
2025-07-27T21:36:45.9761|INFO|FlatDeviceVM.cs|ToggleLight|412|Toggling light to True
2025-07-27T21:36:49.9346|INFO|SequenceItem.cs|Run|254|Finishing Category: Flat Device, Item: ToggleLight, Light: On
2025-07-27T21:36:49.9380|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 02:01:53.9999999, next instruction time 0, next instruction Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: H - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-27T21:36:49.9381|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: H
2025-07-27T21:36:49.9389|INFO|FilterWheelVM.cs|ChangeFilter|112|Moving to Filter H at Position 4
2025-07-27T21:36:49.9405|INFO|FocuserVM.cs|MoveFocuserInternal|213|Moving Focuser to position 23895
2025-07-27T21:36:55.9396|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: H
2025-07-27T21:36:55.9402|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 02:01:48, next instruction time 0, next instruction Category: Flat Device, Item: SetBrightness, Brightness: 240 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-27T21:36:55.9402|INFO|SequenceItem.cs|Run|208|Starting Category: Flat Device, Item: SetBrightness, Brightness: 240
2025-07-27T21:36:55.9429|INFO|FlatDeviceVM.cs|SetBrightness|152|Setting brightness to 240
2025-07-27T21:36:59.9346|INFO|SequenceItem.cs|Run|254|Finishing Category: Flat Device, Item: SetBrightness, Brightness: 240
2025-07-27T21:36:59.9349|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 02:01:44, next instruction time 0, next instruction Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 1, Conditions: Condition: LoopCondition, Iterations: 0/30,  - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-27T21:36:59.9349|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 1, Conditions: Condition: LoopCondition, Iterations: 0/30, 
2025-07-27T21:36:59.9365|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 02:01:44, next instruction time 3, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 3, Gain 100, Offset 50, ImageType FLAT, Binning 1x1 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-27T21:36:59.9366|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 3, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-27T21:36:59.9428|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 3s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-27T21:37:03.7381|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6248, Height = 4176
2025-07-27T21:37:03.7423|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 3, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-27T21:37:03.7428|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 02:01:40, next instruction time 3, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 3, Gain 100, Offset 50, ImageType FLAT, Binning 1x1 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
