----------------------------------------------------------------------
--------------N.I.N.A. - Nighttime Imaging 'N' Astronomy--------------
--------------------------Version 3.1.2.9001--------------------------
-------------------------2025-07-12T22:46:29--------------------------
----------------------------------------------------------------------
---------------------Microsoft Windows 10.0.26100---------------------
-------------------------OS Architecture X64--------------------------
-----------------------Process Architecture X64-----------------------
------------------------------.NET 8.0.8------------------------------
----------------------------------------------------------------------
--------------------------Processor Count 4---------------------------
--------------------Total Physical Memory 7.75 GB---------------------
----------------------------------------------------------------------
DATE|LEVEL|SOURCE|MEMBER|LINE|MESSAGE
2025-07-12T22:48:23.3300|INFO|SequenceItem.cs|Run|208|Starting Category: Camera, Item: DewHeater, Heater: On
2025-07-12T22:48:23.3326|INFO|SequenceItem.cs|Run|254|Finishing Category: Camera, Item: DewHeater, Heater: On
2025-07-12T22:48:23.3332|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: CoolCamera, Temperature: 0, Duration: 0
2025-07-12T22:48:23.3338|INFO|CameraVM.cs|CoolCamera|139|Cooling Camera. Target: 0 Duration: 00:00:00
2025-07-12T22:48:23.3368|INFO|SequenceItem.cs|Run|208|Starting Category: Ground Station, Item: Send to Pushover, Title: Equipment
2025-07-12T22:48:23.3683|INFO|SequenceItem.cs|Run|208|Starting Category: Filter Wheel, Item: SwitchFilter, Filter: L
2025-07-12T22:48:23.3777|INFO|SequenceItem.cs|Run|254|Finishing Category: Filter Wheel, Item: SwitchFilter, Filter: L
2025-07-12T22:48:24.1119|INFO|SequenceItem.cs|Run|254|Finishing Category: Ground Station, Item: Send to Pushover, Title: Equipment
2025-07-12T22:52:54.5677|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: CoolCamera, Temperature: 0, Duration: 0
2025-07-12T22:52:54.5690|INFO|SequenceItem.cs|Run|254|Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.ParallelContainer, Strategy: ParallelStrategy, Items[FINISHED]: 4
2025-07-12T22:52:54.5694|INFO|MeridianFlipTrigger.cs|ShouldTrigger|197|Meridian Flip - Telescope is at home position. Skip flip evaluation
2025-07-12T22:52:54.5704|INFO|SequenceItem.cs|Run|208|Starting Category: Utility, Item: WaitForTime, Time: 21:44:33h, Offset: -10
2025-07-12T22:52:54.5711|INFO|SequenceItem.cs|Run|254|Finishing Category: Utility, Item: WaitForTime, Time: 21:44:33h, Offset: -10
2025-07-12T22:52:54.5713|INFO|MeridianFlipTrigger.cs|ShouldTrigger|197|Meridian Flip - Telescope is at home position. Skip flip evaluation
2025-07-12T22:52:54.5715|INFO|SequenceItem.cs|Run|208|Starting Category: Utility, Item: Annotation, Text: 
2025-07-12T22:52:54.5716|INFO|SequenceItem.cs|Run|254|Finishing Category: Utility, Item: Annotation, Text: 
2025-07-12T22:52:54.5716|INFO|MeridianFlipTrigger.cs|ShouldTrigger|197|Meridian Flip - Telescope is at home position. Skip flip evaluation
2025-07-12T22:52:54.5717|INFO|SequenceItem.cs|Run|208|Starting Category: Utility, Item: Annotation, Text: 
2025-07-12T22:52:54.5718|INFO|SequenceItem.cs|Run|254|Finishing Category: Utility, Item: Annotation, Text: 
2025-07-12T22:52:54.5718|INFO|MeridianFlipTrigger.cs|ShouldTrigger|197|Meridian Flip - Telescope is at home position. Skip flip evaluation
2025-07-12T22:52:54.5719|INFO|SequenceItem.cs|Run|208|Starting Category: Utility, Item: WaitForTime, Time: 22:32:3h, Offset: 0
2025-07-12T22:52:54.5725|INFO|SequenceItem.cs|Run|254|Finishing Category: Utility, Item: WaitForTime, Time: 22:32:3h, Offset: 0
2025-07-12T22:52:54.5732|INFO|SequenceItem.cs|Run|254|Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.StartAreaContainer, Strategy: SequentialStrategy, Items[FINISHED]: 10, Items[DISABLED]: 1
2025-07-12T22:52:54.5738|INFO|MeridianFlipTrigger.cs|ShouldTrigger|197|Meridian Flip - Telescope is at home position. Skip flip evaluation
2025-07-12T22:52:54.5740|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.TargetAreaContainer, Strategy: SequentialStrategy, Items[CREATED]: 3
2025-07-12T22:52:54.5744|INFO|MeridianFlipTrigger.cs|ShouldTrigger|197|Meridian Flip - Telescope is at home position. Skip flip evaluation
2025-07-12T22:52:54.5745|INFO|SequenceItem.cs|Run|208|Starting Category: Utility, Item: Annotation, Text: START SEQUENCE NOW
2025-07-12T22:52:54.5745|INFO|SequenceItem.cs|Run|254|Finishing Category: Utility, Item: Annotation, Text: START SEQUENCE NOW
2025-07-12T22:52:54.5747|INFO|MeridianFlipTrigger.cs|ShouldTrigger|197|Meridian Flip - Telescope is at home position. Skip flip evaluation
2025-07-12T22:52:54.5771|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.DeepSkyObjectContainer, Strategy: SequentialStrategy, Items[CREATED]: 3, Triggers: Trigger: AutofocusAfterTimeTrigger, Amount: 120m, Target: M16 RA: 18:18:48; Dec: -13° 48' 24"; Epoch: J2000 0
2025-07-12T22:52:54.5775|INFO|MeridianFlipTrigger.cs|ShouldTrigger|197|Meridian Flip - Telescope is at home position. Skip flip evaluation
2025-07-12T22:52:54.5777|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 5, Items[DISABLED]: 1
2025-07-12T22:52:54.5780|INFO|MeridianFlipTrigger.cs|ShouldTrigger|197|Meridian Flip - Telescope is at home position. Skip flip evaluation
2025-07-12T22:52:54.5783|INFO|SequenceItem.cs|Run|208|Starting Category: Flat Device, Item: OpenCover
2025-07-12T22:52:54.5928|INFO|SequenceItem.cs|Run|254|Finishing Category: Flat Device, Item: OpenCover
2025-07-12T22:52:54.5931|INFO|MeridianFlipTrigger.cs|ShouldTrigger|197|Meridian Flip - Telescope is at home position. Skip flip evaluation
2025-07-12T22:52:54.5936|INFO|SequenceItem.cs|Run|208|Starting Category: Telescope, Item: CenterAndRotate, Coordinates RA: 18:18:48; Dec: -13° 48' 24"; Epoch: J2000, Position Angle: 0°
2025-07-12T22:52:54.7633|INFO|PHD2Guider.cs|StopGuiding|700|Phd2 - Stop Guiding skipped, as the app is already in state Looping
2025-07-12T22:52:54.7982|INFO|TelescopeVM.cs|SlewToCoordinatesAsync|926|Slewing from RA: 22:40:34; Dec: 90° 00' 00"; Epoch: JNOW to RA: 18:20:16; Dec: -13° 47' 47"; Epoch: JNOW - Alt: 36° 51' 17"; Az: 149° 14' 16"
2025-07-12T22:53:36.2143|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 5s; Filter: L; Gain: 100; Offset 50; Binning: 1x1;
2025-07-12T22:53:42.8812|INFO|ImageSolver.cs|Solve|41|Platesolving with parameters: FocalLength: 952 PixelSize: 3.76 SearchRadius: 30 BlindFailoverEnabled: False Regions: 5000 DownSampleFactor: 0 MaxObjects: 500 Reference Coordinates RA: 18:18:48 Dec: -13° 48' 24" Epoch: J2000
2025-07-12T22:53:43.4613|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\bcart\AppData\Local\NINA\PlateSolver\jllr5tz1.lbm.fits
2025-07-12T22:53:45.1826|INFO|ImageSolver.cs|Solve|54|Platesolve successful: Coordinates: RA: 18:26:03; Dec: -13° 24' 11"; Epoch: J2000
2025-07-12T22:53:45.1844|INFO|RotatorVM.cs|Sync|113|Syncing Rotator to Sky Angle 359.9718°
2025-07-12T22:53:45.2236|INFO|TelescopeVM.cs|SlewToCoordinatesAsync|926|Slewing from RA: 18:20:16; Dec: -13° 47' 47"; Epoch: JNOW to RA: 18:20:16; Dec: -13° 47' 47"; Epoch: JNOW - Alt: 36° 56' 38"; Az: 149° 28' 05"
2025-07-12T22:53:50.3969|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 5s; Filter: L; Gain: 350; Offset 50; Binning: 1x1;
2025-07-12T22:53:56.7029|INFO|ImageSolver.cs|Solve|41|Platesolving with parameters: FocalLength: 952 PixelSize: 3.76 SearchRadius: 30 BlindFailoverEnabled: False Regions: 5000 DownSampleFactor: 0 MaxObjects: 500 Reference Coordinates RA: 18:18:48 Dec: -13° 48' 24" Epoch: J2000
2025-07-12T22:53:57.1068|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\bcart\AppData\Local\NINA\PlateSolver\5yoi0say.fhe.fits
2025-07-12T22:53:58.3933|INFO|ImageSolver.cs|Solve|54|Platesolve successful: Coordinates: RA: 18:26:03; Dec: -13° 24' 12"; Epoch: J2000
2025-07-12T22:53:58.3972|INFO|CenteringSolver.cs|Center|99|Centering Solver - Scope Position: RA: 18:20:16; Dec: -13° 47' 47"; Epoch: JNOW; Offset: RA: 00:00:00; Dec: 00° 00' 00"; Distance: 00° 00' 00"; Bearing: 00° 00' 00"; Centering Coordinates: RA: 18:20:16; Dec: -13° 47' 47"; Epoch: JNOW; Solved: RA: 18:27:31; Dec: -13° 23' 19"; Epoch: JNOW; Separation RA: -00:07:15; Dec: -00° 24' 28"; Distance: 01° 48' 29"; Bearing: -77° 10' 39"; Threshold: 1
2025-07-12T22:53:58.4573|INFO|TelescopeVM.cs|Sync|800|Syncing scope from RA: 18:20:16; Dec: -13° 47' 47"; Epoch: JNOW to RA: 18:27:31; Dec: -13° 23' 19"; Epoch: JNOW
2025-07-12T22:54:03.4631|INFO|CenteringSolver.cs|Center|132|Slewing to target after sync. Current Position: RA: 18:27:31; Dec: -13° 23' 18"; Epoch: JNOW; Target coordinates: RA: 18:20:16; Dec: -13° 47' 47"; Epoch: JNOW; Offset RA: 00:00:00; Dec: 00° 00' 00"; Distance: 00° 00' 00"; Bearing: 00° 00' 00"
2025-07-12T22:54:03.4675|INFO|TelescopeVM.cs|SlewToCoordinatesAsync|926|Slewing from RA: 18:27:31; Dec: -13° 23' 18"; Epoch: JNOW to RA: 18:20:16; Dec: -13° 47' 47"; Epoch: JNOW - Alt: 36° 58' 34"; Az: 149° 33' 05"
2025-07-12T22:54:10.7821|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 5s; Filter: L; Gain: 350; Offset 50; Binning: 1x1;
2025-07-12T22:54:17.0365|INFO|ImageSolver.cs|Solve|41|Platesolving with parameters: FocalLength: 952 PixelSize: 3.76 SearchRadius: 30 BlindFailoverEnabled: False Regions: 5000 DownSampleFactor: 0 MaxObjects: 500 Reference Coordinates RA: 18:18:48 Dec: -13° 48' 24" Epoch: J2000
2025-07-12T22:54:17.4493|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\bcart\AppData\Local\NINA\PlateSolver\gkch5ty2.3zx.fits
2025-07-12T22:54:18.6753|INFO|ImageSolver.cs|Solve|54|Platesolve successful: Coordinates: RA: 18:18:48; Dec: -13° 48' 25"; Epoch: J2000
2025-07-12T22:54:18.6776|INFO|CenteringSolver.cs|Center|99|Centering Solver - Scope Position: RA: 18:20:16; Dec: -13° 47' 47"; Epoch: JNOW; Offset: RA: 00:00:00; Dec: 00° 00' 00"; Distance: 00° 00' 00"; Bearing: 00° 00' 00"; Centering Coordinates: RA: 18:20:16; Dec: -13° 47' 47"; Epoch: JNOW; Solved: RA: 18:20:16; Dec: -13° 47' 48"; Epoch: JNOW; Separation RA: 00:00:00; Dec: 00° 00' 01"; Distance: 00° 00' 03"; Bearing: 101° 08' 41"; Threshold: 1
2025-07-12T22:54:18.6783|INFO|CenteringSolver.cs|Center|165|Restoring filter to L after centering
2025-07-12T22:54:18.6838|INFO|SequenceItem.cs|Run|254|Finishing Category: Telescope, Item: CenterAndRotate, Coordinates RA: 18:18:48; Dec: -13° 48' 24"; Epoch: J2000, Position Angle: 0°
2025-07-12T22:54:18.6852|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 01:43:19.9999999, next instruction time 0, next instruction Category: Utility, Item: Annotation, Text: Autofocus on Luminance filter - offsets set from there. - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-12T22:54:18.6854|INFO|SequenceItem.cs|Run|208|Starting Category: Utility, Item: Annotation, Text: Autofocus on Luminance filter - offsets set from there.
2025-07-12T22:54:18.6854|INFO|SequenceItem.cs|Run|254|Finishing Category: Utility, Item: Annotation, Text: Autofocus on Luminance filter - offsets set from there.
2025-07-12T22:54:18.6856|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 01:43:19.9999999, next instruction time 0, next instruction Category: Filter Wheel, Item: SwitchFilter, Filter: L - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-12T22:54:18.6857|INFO|SequenceItem.cs|Run|208|Starting Category: Filter Wheel, Item: SwitchFilter, Filter: L
2025-07-12T22:54:18.6870|INFO|SequenceItem.cs|Run|254|Finishing Category: Filter Wheel, Item: SwitchFilter, Filter: L
2025-07-12T22:54:18.6874|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 01:43:19.9999999, next instruction time 0, next instruction Category: Guider, Item: StartGuiding - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-12T22:54:18.6876|INFO|SequenceItem.cs|Run|208|Starting Category: Guider, Item: StartGuiding
2025-07-12T22:54:18.8353|INFO|PHD2Guider.cs|TryStartGuideCommand|637|Phd2 - Requesting to start guiding. Recalibrate: False
2025-07-12T22:54:33.0296|INFO|SequenceItem.cs|Run|254|Finishing Category: Guider, Item: StartGuiding
2025-07-12T22:54:33.0300|INFO|SequenceItem.cs|Run|254|Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[FINISHED]: 5, Items[DISABLED]: 1
2025-07-12T22:54:33.0306|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 01:43:06, next instruction time 0, next instruction Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 4, Conditions: Condition: TimeCondition, Time: 2:30:0h,  - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-12T22:54:33.0307|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 4, Conditions: Condition: TimeCondition, Time: 2:30:0h, 
2025-07-12T22:54:33.0340|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 01:43:06, next instruction time 120, next instruction Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[CREATED]: 2, Conditions: Condition: LoopCondition, Iterations: 0/2, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-12T22:54:33.0342|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[CREATED]: 2, Conditions: Condition: LoopCondition, Iterations: 0/2, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0
2025-07-12T22:54:33.0363|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 01:43:06, next instruction time 0, next instruction Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: H - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-12T22:54:33.0366|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: H
2025-07-12T22:54:33.0381|INFO|FilterWheelVM.cs|ChangeFilter|112|Moving to Filter H at Position 4
2025-07-12T22:54:33.0481|INFO|FocuserVM.cs|MoveFocuserInternal|213|Moving Focuser to position 24586
2025-07-12T22:54:39.1744|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: H
2025-07-12T22:54:39.1784|INFO|SequenceTrigger.cs|Run|114|Starting Trigger: RestoreGuiding
2025-07-12T22:54:39.1891|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 1
2025-07-12T22:54:39.1893|INFO|SequenceItem.cs|Run|208|Starting Category: Guider, Item: StartGuiding
2025-07-12T22:54:39.2117|INFO|PHD2Guider.cs|StartGuidingPrivate|500|Phd2 - App is already guiding. Skipping start guiding
2025-07-12T22:54:39.2132|INFO|SequenceItem.cs|Run|254|Finishing Category: Guider, Item: StartGuiding
2025-07-12T22:54:39.2134|INFO|SequenceItem.cs|Run|254|Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[FINISHED]: 1
2025-07-12T22:54:39.2166|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 01:42:56.9999999, next instruction time 120, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 120, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-12T22:54:39.2182|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 120, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1
2025-07-12T22:54:39.2477|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 120s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-12T22:54:59.1415|INFO|Sequencer.cs|Start|85|Sequence run was cancelled
2025-07-12T22:54:59.1850|INFO|Sequence2VM.cs|StartSequence|490|Advanced Sequence finished
2025-07-12T22:57:19.4658|INFO|Sequence2VM.cs|StartSequence|485|Advanced Sequence starting
2025-07-12T22:57:19.4797|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequenceRootContainer, Strategy: SequentialStrategy, Items[CREATED]: 3, Triggers: Trigger: RestoreGuidingTrigger: MeridianFlipTriggerCategory: Inject Autofocus, Item: InjectAutofocusTriggerTrigger: AutofocusAfterHFRIncreaseTrigger, Amount: 10Trigger: AutofocusAfterTimeTrigger, Amount: 120m
2025-07-12T22:57:19.4801|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 00:22:45.9999999, next instruction time 0, next instruction Category: * Instruction Set *, Container: NINA.Sequencer.Container.StartAreaContainer, Strategy: SequentialStrategy, Items[FINISHED]: 10, Items[DISABLED]: 1 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-12T22:57:19.4801|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.StartAreaContainer, Strategy: SequentialStrategy, Items[FINISHED]: 10, Items[DISABLED]: 1
2025-07-12T22:57:19.4803|INFO|SequenceItem.cs|Run|254|Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.StartAreaContainer, Strategy: SequentialStrategy, Items[FINISHED]: 10, Items[DISABLED]: 1
2025-07-12T22:57:19.4805|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 00:22:45.9999999, next instruction time 0, next instruction Category: * Instruction Set *, Container: NINA.Sequencer.Container.TargetAreaContainer, Strategy: SequentialStrategy, Items[FINISHED]: 1, Items[CREATED]: 2 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-12T22:57:19.4806|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.TargetAreaContainer, Strategy: SequentialStrategy, Items[FINISHED]: 1, Items[CREATED]: 2
2025-07-12T22:57:19.4807|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 00:22:45.9999999, next instruction time 0, next instruction Category: * Instruction Set *, Container: NINA.Sequencer.Container.DeepSkyObjectContainer, Strategy: SequentialStrategy, Items[CREATED]: 3, Triggers: Trigger: AutofocusAfterTimeTrigger, Amount: 120m, Target: M16 RA: 18:18:48; Dec: -13° 48' 24"; Epoch: J2000 0 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-12T22:57:19.4808|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.DeepSkyObjectContainer, Strategy: SequentialStrategy, Items[CREATED]: 3, Triggers: Trigger: AutofocusAfterTimeTrigger, Amount: 120m, Target: M16 RA: 18:18:48; Dec: -13° 48' 24"; Epoch: J2000 0
2025-07-12T22:57:19.4810|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 00:22:45.9999999, next instruction time 0, next instruction Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 5, Items[DISABLED]: 1 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-12T22:57:19.4810|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 5, Items[DISABLED]: 1
2025-07-12T22:57:19.4811|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 00:22:45.9999999, next instruction time 0, next instruction Category: Flat Device, Item: OpenCover - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-12T22:57:19.4812|INFO|SequenceItem.cs|Run|208|Starting Category: Flat Device, Item: OpenCover
2025-07-12T22:57:19.4939|INFO|SequenceItem.cs|Run|254|Finishing Category: Flat Device, Item: OpenCover
2025-07-12T22:57:19.4942|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 00:22:45.9999999, next instruction time 0, next instruction Category: Telescope, Item: CenterAndRotate, Coordinates RA: 18:18:48; Dec: -13° 48' 24"; Epoch: J2000, Position Angle: 0° - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-12T22:57:19.4943|INFO|SequenceItem.cs|Run|208|Starting Category: Telescope, Item: CenterAndRotate, Coordinates RA: 18:18:48; Dec: -13° 48' 24"; Epoch: J2000, Position Angle: 0°
2025-07-12T22:57:20.8192|INFO|TelescopeVM.cs|SlewToCoordinatesAsync|926|Slewing from RA: 17:02:45; Dec: 00° 00' 00"; Epoch: JNOW to RA: 18:20:16; Dec: -13° 47' 47"; Epoch: JNOW - Alt: 37° 19' 08"; Az: 150° 27' 34"
2025-07-12T22:57:34.0504|INFO|FilterWheelVM.cs|ChangeFilter|112|Moving to Filter L at Position 0
2025-07-12T22:57:34.0543|INFO|FocuserVM.cs|MoveFocuserInternal|213|Moving Focuser to position 24561
2025-07-12T22:57:39.1601|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 5s; Filter: L; Gain: 100; Offset 50; Binning: 1x1;
2025-07-12T22:57:45.0512|INFO|FilterWheelVM.cs|ChangeFilter|112|Moving to Filter H at Position 4
2025-07-12T22:57:45.0688|INFO|FocuserVM.cs|MoveFocuserInternal|213|Moving Focuser to position 24586
2025-07-12T22:57:45.5327|INFO|ImageSolver.cs|Solve|41|Platesolving with parameters: FocalLength: 952 PixelSize: 3.76 SearchRadius: 30 BlindFailoverEnabled: False Regions: 5000 DownSampleFactor: 0 MaxObjects: 500 Reference Coordinates RA: 18:18:48 Dec: -13° 48' 24" Epoch: J2000
2025-07-12T22:57:46.1538|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\bcart\AppData\Local\NINA\PlateSolver\sdzxdtmj.4oq.fits
2025-07-12T22:57:47.3233|INFO|ImageSolver.cs|Solve|54|Platesolve successful: Coordinates: RA: 18:18:43; Dec: -13° 48' 29"; Epoch: J2000
2025-07-12T22:57:51.1707|INFO|RotatorVM.cs|Sync|113|Syncing Rotator to Sky Angle 359.96036°
2025-07-12T22:57:51.1872|INFO|TelescopeVM.cs|SlewToCoordinatesAsync|926|Slewing from RA: 18:20:16; Dec: -13° 47' 47"; Epoch: JNOW to RA: 18:20:16; Dec: -13° 47' 47"; Epoch: JNOW - Alt: 37° 22' 15"; Az: 150° 36' 00"
2025-07-12T22:57:56.3367|INFO|FilterWheelVM.cs|ChangeFilter|112|Moving to Filter L at Position 0
2025-07-12T22:57:56.3408|INFO|FocuserVM.cs|MoveFocuserInternal|213|Moving Focuser to position 24561
2025-07-12T22:58:03.1626|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 5s; Filter: L; Gain: 350; Offset 50; Binning: 1x1;
2025-07-12T22:58:09.5247|INFO|ImageSolver.cs|Solve|41|Platesolving with parameters: FocalLength: 952 PixelSize: 3.76 SearchRadius: 30 BlindFailoverEnabled: False Regions: 5000 DownSampleFactor: 0 MaxObjects: 500 Reference Coordinates RA: 18:18:48 Dec: -13° 48' 24" Epoch: J2000
2025-07-12T22:58:09.9133|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\bcart\AppData\Local\NINA\PlateSolver\i0uhxerf.fh3.fits
2025-07-12T22:58:10.9564|INFO|ImageSolver.cs|Solve|54|Platesolve successful: Coordinates: RA: 18:18:44; Dec: -13° 48' 29"; Epoch: J2000
2025-07-12T22:58:10.9586|INFO|CenteringSolver.cs|Center|99|Centering Solver - Scope Position: RA: 18:20:16; Dec: -13° 47' 47"; Epoch: JNOW; Offset: RA: 00:00:00; Dec: 00° 00' 00"; Distance: 00° 00' 00"; Bearing: 00° 00' 00"; Centering Coordinates: RA: 18:20:16; Dec: -13° 47' 47"; Epoch: JNOW; Solved: RA: 18:20:12; Dec: -13° 47' 53"; Epoch: JNOW; Separation RA: 00:00:04; Dec: 00° 00' 05"; Distance: 00° 01' 05"; Bearing: 94° 34' 49"; Threshold: 1
2025-07-12T22:58:10.9885|INFO|TelescopeVM.cs|Sync|800|Syncing scope from RA: 18:20:16; Dec: -13° 47' 47"; Epoch: JNOW to RA: 18:20:12; Dec: -13° 47' 53"; Epoch: JNOW
2025-07-12T22:58:15.9895|INFO|CenteringSolver.cs|Center|132|Slewing to target after sync. Current Position: RA: 18:20:11; Dec: -13° 47' 52"; Epoch: JNOW; Target coordinates: RA: 18:20:16; Dec: -13° 47' 47"; Epoch: JNOW; Offset RA: 00:00:00; Dec: 00° 00' 00"; Distance: 00° 00' 00"; Bearing: 00° 00' 00"
2025-07-12T22:58:15.9943|INFO|TelescopeVM.cs|SlewToCoordinatesAsync|926|Slewing from RA: 18:20:11; Dec: -13° 47' 52"; Epoch: JNOW to RA: 18:20:16; Dec: -13° 47' 47"; Epoch: JNOW - Alt: 37° 24' 47"; Az: 150° 42' 54"
